,x,y,x
910,-96.00012588477692,85.44361055525951,1.259554751393783
911,-96.25012588477692,85.56861055525951,1.296554751393782
912,-96.48442588478792,85.63111055525951,1.300554751393782
913,-96.62512588477692,85.63111055525951,1.294554751393783
914,-46.78132588480366,69.38111055525951,-0.034445248606217234
915,-32.93762588477693,64.88111055525951,-0.560445248606217
916,140.1092741152097,8.50611055525951,-3.167445248606217
917,137.5623741152231,9.19361055525951,-0.1954452486062177
918,-96.62512588477692,84.31861055525951,1.303554751393782
919,-96.85942588478792,84.44361055525951,1.306554751393782
920,-97.10942588478792,84.50611055525951,1.270554751393782
921,-98.28132588480366,84.81861055525951,1.280554751393782
922,-97.25012588477692,84.50611055525951,1.299554751393782
923,-97.03132588480366,84.38111055525951,1.272554751393783
924,-52.59382588480366,69.88111055525951,3.133554751393782
925,138.4373741152231,7.756110555259512,-3.020445248606217
926,138.6717741152097,7.568610555259512,0.0235547513937826
927,138.8592741152097,7.506110555259512,0.09455475139378232
928,138.7186741151963,7.506110555259512,0.03355475139378239
929,138.2811741151963,7.756110555259512,-3.047445248606217
930,138.0311741151963,7.818610555259512,-3.004445248606217
931,-35.34382588480366,63.318610555259504,2.772554751393783
932,-97.28132588480366,83.19361055525951,1.277554751393782
933,-97.5157258847903,83.25611055525951,1.263554751393783
934,-97.65632588480366,83.25611055525951,1.2615547513937821
935,-97.42202588479269,83.19361055525951,1.2895547513937828
936,-48.6407258847903,67.19361055525951,3.705554751393783
937,-47.734425884787925,66.94361055525951,4.270554751393782
938,-35.734425884787925,63.006110555259504,2.760554751393783
939,-35.31262588477693,62.881110555259504,2.914554751393783
940,134.3436741151963,7.631110555259512,0.6355547513937827
941,135.9061741151963,7.193610555259512,-0.008445248606217426
942,136.2811741151963,7.006110555259512,0.7325547513937822
943,136.9686741151963,6.818610555259512,-0.129445248606217
944,137.1873741152231,6.756110555259512,0.009554751393782368
945,137.3279741152073,6.693610555259512,0.4285547513937829
946,137.4686741151963,6.631110555259512,0.8245547513937828
947,137.3436741151963,6.631110555259512,0.6545547513937828
948,137.2342741152097,6.693610555259512,0.1485547513937826
949,136.8436741151963,6.818610555259512,-0.2364452486062172
950,136.4529741152073,6.881110555259512,0.4305547513937826
951,129.5623741152231,9.13111055525951,-0.3824452486062171
952,-42.2032258847903,64.19361055525951,3.211554751393783
953,-45.87512588477693,65.31861055525951,4.0715547513937835
954,-46.28132588480366,65.56861055525951,0.2165547513937822
955,-46.68762588477693,65.69361055525951,0.3515547513937829
956,-47.109425884787925,65.81861055525951,0.3205547513937823
957,-48.96882588480366,66.25611055525951,6.313554751393782
958,-49.2657258847903,66.44361055525951,3.533554751393782
959,-49.68762588477693,66.56861055525951,3.489554751393782
960,-97.73442588478792,82.00611055525951,1.283554751393782
961,-97.96882588480366,82.06861055525951,1.2855547513937828
962,-50.0157258847903,66.31861055525951,6.185554751393782
963,-49.65632588480366,66.19361055525951,5.609554751393783
964,-49.172025884792674,66.00611055525951,6.341554751393782
965,-49.109425884787925,66.06861055525951,3.064554751393783
966,-47.28132588480366,65.50611055525951,0.4535547513937823
967,-46.87512588477693,65.38111055525951,0.2885547513937823
968,-45.93762588477693,65.00611055525951,5.279554751393783
969,-46.46882588480366,65.25611055525951,0.1835547513937827
970,-46.03132588480366,65.13111055525951,0.3985547513937826
971,-45.65632588480366,65.00611055525951,0.002554751393782695
972,-42.34382588480366,63.818610555259504,3.6345547513937833
973,111.8592741152097,13.756110555259509,-0.4234452486062175
974,132.7342741152097,6.943610555259512,0.1905547513937824
975,135.4373741152231,6.006110555259512,1.296554751393782
976,136.3905741152121,5.693610555259512,0.3165547513937828
977,136.3592741152097,5.693610555259512,1.575554751393782
978,136.4529741152073,5.631110555259512,1.5185547513937818
979,136.2655741152121,5.693610555259512,1.292554751393783
980,136.0155741152121,5.756110555259512,0.1835547513937827
981,129.5311741151963,7.818610555259512,1.163554751393783
982,127.62487411522311,8.44361055525951,-0.02944524860621733
983,-45.53132588480366,63.943610555259504,3.157554751393783
984,-47.21882588480366,64.38111055525951,7.000554751393782
985,-47.50012588477693,64.50611055525951,4.361554751393782
986,-98.28132588480366,80.88111055525951,1.253554751393783
987,-98.50012588477692,80.94361055525951,1.298554751393783
988,-98.67202588479269,80.94361055525951,1.286554751393783
989,-98.43762588477692,80.88111055525951,1.330554751393783
990,-98.21882588480366,80.81861055525951,1.266554751393783
991,-52.3907258847903,65.75611055525951,6.0895547513937816
992,-51.68762588477693,65.56861055525951,5.035554751393783
993,-51.12512588477693,65.44361055525951,2.5135547513937833
994,-49.0782258847903,64.69361055525951,5.879554751393782
995,-47.422025884792674,64.13111055525951,5.8605547513937815
996,-47.797025884792674,64.31861055525951,2.3475547513937816
997,-46.03132588480366,63.756110555259504,3.1825547513937833
998,-45.5157258847903,63.568610555259504,4.058554751393783
999,108.1717741152097,13.568610555259509,-0.4724452486062169
1000,131.8592741152097,5.881110555259512,-0.4844452486062174
1001,134.7342741152097,4.881110555259512,1.575554751393782
1002,135.6873741152231,4.693610555259512,-3.059445248606218
1003,135.0155741152121,4.818610555259512,1.4155547513937818
1004,135.5155741152121,4.631110555259512,1.464554751393783
1005,136.8279741152073,4.193610555259512,2.4955547513937817
1006,135.5623741152231,4.568610555259512,1.6195547513937831
1007,134.6092741152097,4.881110555259512,1.4395547513937832
1008,134.3279741152073,4.943610555259512,1.509554751393783
1009,134.1561741151963,5.006110555259512,1.078554751393782
1010,126.12487411522311,7.631110555259512,0.3215547513937826
1011,-41.37512588477693,61.256110555259504,2.1685547513937817
1012,-43.96882588480366,62.131110555259504,1.1865547513937829
1013,-45.547025884792674,62.631110555259504,2.097554751393782
1014,-46.31262588477693,62.818610555259504,2.939554751393783
1015,-46.8282258847903,62.943610555259504,6.004554751393782
1016,-47.2657258847903,63.068610555259504,5.761554751393782
1017,-49.53132588480366,63.818610555259504,4.057554751393783
1018,-51.65632588480366,64.44361055525951,7.309554751393782
1019,-98.43762588477692,79.56861055525951,1.264554751393782
1020,-98.68762588477692,79.63111055525951,1.2895547513937828
1021,-98.92202588479269,79.69361055525951,1.316554751393782
1022,-99.0782258847903,79.69361055525951,1.309554751393782
1023,-47.93762588477693,63.006110555259504,3.135554751393783
1024,-45.90632588480366,62.381110555259504,2.423554751393783
1025,-45.5157258847903,62.256110555259504,2.230554751393783
1026,-45.109425884787925,62.131110555259504,2.0635547513937817
1027,117.1717741152097,9.25611055525951,2.000554751393783
1028,125.99987411522311,6.443610555259512,0.2735547513937826
1029,134.2811741151963,3.6936105552595113,0.5985547513937819
1030,134.3905741152121,3.6311105552595113,0.6365547513937821
1031,134.1717741152097,3.6936105552595113,0.46355475139378294
1032,132.3123741152231,4.318610555259512,-0.1264452486062178
1033,130.2029741152073,4.943610555259512,0.939554751393783
1034,-44.71882588480366,60.943610555259504,5.066554751393783
1035,-46.5782258847903,61.568610555259504,3.2435547513937832
1036,-46.96882588480366,61.693610555259504,3.5135547513937833
1037,-99.3282258847903,78.50611055525951,1.244554751393783
1038,-99.48442588478792,78.50611055525951,1.2395547513937821
1039,129.9686741151963,3.8186105552595113,0.4985547513937822
1040,130.2498741152231,3.7561105552595113,0.7635547513937828
1041,130.5936741151963,3.6311105552595113,0.7335547513937835
1042,135.9061741151963,2.006110555259511,-3.091445248606218
1043,135.9998741152231,1.8811105552595109,1.5605547513937832
1044,135.8436741151963,1.8811105552595109,1.5225547513937832
1045,135.7342741152097,2.006110555259511,-3.027445248606218
1046,135.4998741152231,2.068610555259511,-3.007445248606217
1047,130.5155741152121,3.5686105552595113,0.8255547513937822
1048,130.2655741152121,3.6311105552595113,0.45555475139378293
1049,-99.50012588477692,77.25611055525951,1.190554751393782
1050,-99.75012588477692,77.31861055525951,1.185554751393783
1051,-99.98442588478792,77.38111055525951,1.194554751393782
1052,-100.12512588477689,77.38111055525951,1.242554751393782
1053,-99.8907258847903,77.31861055525951,1.201554751393783
1054,110.46867411519631,8.88111055525951,-1.207445248606217
1055,129.0779741152073,2.8186105552595113,0.2825547513937829
1056,129.4373741152231,2.693610555259511,0.1615547513937825
1057,134.8592741152097,1.006110555259511,-3.0714452486062167
1058,135.0936741151963,0.8811105552595109,-3.031445248606217
1059,135.3279741152073,0.8186105552595109,-3.023445248606217
1060,135.3279741152073,0.7561105552595109,-2.997445248606217
1061,135.1092741152097,0.8186105552595109,-3.0634452486062167
1062,134.8748741152231,0.9436105552595108,-3.031445248606217
1063,134.6248741152231,1.006110555259511,-3.038445248606218
1064,129.6405741152121,2.506110555259511,0.2665547513937829
1065,129.3436741151963,2.631110555259511,0.1425547513937824
1066,128.9842741152097,2.756110555259511,0.2235547513937828
1067,127.65617411519631,3.1311105552595113,0.1025547513937823
1068,125.31237411522311,3.8811105552595113,1.227554751393783
1069,-47.047025884792674,59.006110555259504,4.822554751393782
1070,-56.28132588480366,62.006110555259504,4.239554751393782
1071,-99.90632588480366,76.00611055525951,1.124554751393783
1072,-100.1407258847903,76.06861055525951,1.1605547513937828
1073,-100.3907258847903,76.19361055525951,1.147554751393783
1074,-100.6407258847903,76.25611055525951,1.162554751393782
1075,-100.78132588480369,76.25611055525951,1.119554751393783
1076,-48.71882588480366,59.193610555259504,4.529554751393783
1077,125.3905741152121,2.631110555259511,0.8495547513937831
1078,126.81237411522311,2.193610555259511,1.148554751393783
1079,134.4842741152097,-0.2438894447404891,-3.031445248606217
1080,134.7342741152097,-0.3063894447404891,-3.007445248606217
1081,135.8123741152231,-0.6813894447404891,-2.944445248606217
1082,134.7498741152231,-0.3688894447404891,-3.020445248606217
1083,134.5155741152121,-0.3063894447404891,-3.035445248606218
1084,127.31237411522311,1.9436105552595109,0.2175547513937826
1085,126.9529741152073,2.068610555259511,0.3135547513937826
1086,126.4217741152097,2.193610555259511,1.1865547513937829
1087,125.43737411522311,2.506110555259511,0.8345547513937825
1088,13.249874115223069,38.38111055525951,3.979554751393782
1089,-100.5782258847903,74.88111055525951,1.116554751393783
1090,-101.0470258847927,75.06861055525951,1.1805547513937829
1091,-101.2032258847903,75.06861055525951,1.148554751393783
1092,-47.25012588477693,57.381110555259504,5.704554751393782
1093,133.7811741151963,-1.306389444740489,-2.968445248606217
1094,134.5155741152121,-1.6188894447404891,0.02655475139378272
1095,134.6248741152231,-1.6813894447404891,0.5145547513937823
1096,134.5155741152121,-1.6813894447404891,0.2655547513937826
1097,134.3905741152121,-1.6188894447404891,-0.09944524860621763
1098,134.1092741152097,-1.4938894447404891,-3.005445248606217
1099,-50.5782258847903,57.506110555259504,4.987554751393783
1100,-54.71882588480366,58.881110555259504,1.652554751393782
1101,-57.1407258847903,59.631110555259504,2.455554751393783
1102,-101.50012588477689,73.88111055525951,0.9595547513937824
1103,-101.7344258847879,73.94361055525951,1.009554751393783
1104,-101.8594258847879,73.94361055525951,1.004554751393782
1105,-101.6407258847903,73.88111055525951,0.9945547513937828
1106,-56.7657258847903,59.256110555259504,1.775554751393783
1107,-56.2657258847903,59.068610555259504,2.570554751393783
1108,-55.78132588480366,58.881110555259504,3.099554751393783
1109,-53.34382588480366,58.006110555259504,6.109554751393782
1110,-50.109425884787925,57.006110555259504,5.213554751393782
1111,79.81237411522307,14.818610555259509,3.264554751393782
1112,97.4217741152097,9.19361055525951,-2.648445248606217
1113,133.6717741152097,-2.618889444740489,-3.028445248606217
1114,133.9061741151963,-2.681389444740489,-3.0104452486062168
1115,134.2811741151963,-2.8688894447404887,0.2245547513937822
1116,133.7186741151963,-2.681389444740489,-3.0184452486062168
1117,133.4842741152097,-2.618889444740489,-3.000445248606217
1118,133.2498741152231,-2.556389444740489,-2.981445248606217
1119,102.5467741152097,7.193610555259512,1.092554751393783
1120,96.70297411520731,9.13111055525951,-1.4394452486062168
1121,-55.734425884787925,57.818610555259504,2.878554751393783
1122,-101.50012588477689,72.50611055525951,0.4835547513937826
1123,-101.7344258847879,72.63111055525951,0.553554751393782
1124,-101.93762588477689,72.69361055525951,0.774554751393782
1125,-102.1720258847927,72.75611055525951,0.8455547513937818
1126,-102.3907258847903,72.81861055525951,0.9105547513937832
1127,-103.4844258847879,73.13111055525951,1.122554751393783
1128,-102.2970258847927,72.69361055525951,0.9115547513937824
1129,-102.0782258847903,72.63111055525951,0.8255547513937822
1130,132.9998741152231,-3.7438894447404887,-2.966445248606218
1131,133.2342741152097,-3.8063894447404887,-2.971445248606218
1132,133.2811741151963,-3.8688894447404887,-2.957445248606217
1133,133.0467741152097,-3.8063894447404887,-2.9864452486062167
1134,113.87487411522311,2.256110555259511,-0.3244452486062173
1135,106.65617411519631,4.568610555259512,-1.057445248606218
1136,103.68737411522311,5.506110555259512,-0.544445248606217
1137,103.18737411522311,5.693610555259512,-0.03244524860621745
1138,-102.4220258847927,71.50611055525951,0.601554751393782
1139,-102.6407258847903,71.56861055525951,0.7275547513937832
1140,-102.87512588477689,71.63111055525951,0.8165547513937819
1141,-103.00012588477689,71.63111055525951,0.8245547513937828
1142,-102.78132588480369,71.56861055525951,0.7895547513937826
1143,132.7967741152097,-4.993889444740488,-3.0104452486062168
1144,132.6248741152231,-4.993889444740488,-2.999445248606217
1145,132.3905741152121,-4.868889444740488,-2.963445248606217
1146,-103.03132588480369,70.38111055525951,0.3875547513937825
1147,-103.25012588477689,70.44361055525951,0.5195547513937829
1148,-103.46882588480369,70.50611055525951,0.5595547513937822
1149,-103.59382588480369,70.50611055525951,0.5955547513937818
1150,-103.37512588477689,70.44361055525951,0.5635547513937817
1151,-103.15632588480369,70.38111055525951,0.49555475139378297
1152,80.74987411522307,10.50611055525951,4.395554751393782
1153,99.40617411519634,4.506110555259512,-0.02944524860621733
1154,100.24987411522311,4.256110555259512,-0.04044524860621745
1155,131.8905741152121,-5.993889444740488,-2.9704452486062167
1156,132.1248741152231,-6.056389444740488,-2.955445248606217
1157,131.9373741152231,-6.056389444740488,-2.961445248606218
1158,131.7029741152073,-5.993889444740488,-2.9304452486062167
1159,109.06237411522311,1.193610555259511,0.06555475139378243
1160,99.09367411519634,4.381110555259512,0.7255547513937826
1161,-103.1094258847879,69.06861055525951,0.7365547513937818
1162,81.84367411519634,8.81861055525951,4.016554751393783
1163,82.3592741152097,8.63111055525951,3.276554751393783
1164,82.74987411522307,8.50611055525951,3.442554751393783
1165,109.49987411522311,-0.1188894447404891,-0.6554452486062177
1166,116.90617411519631,-2.556389444740489,2.217554751393783
1167,131.5936741151963,-7.243889444740488,-2.933445248606217
1168,132.6873741152231,-7.618889444740488,-2.945445248606218
1169,132.7186741151963,-7.681389444740488,-2.973445248606217
1170,131.6405741152121,-7.306389444740488,-2.9324452486062182
1171,6.124874115223066,32.63111055525951,6.132554751393782
1172,-104.2032258847903,68.06861055525951,0.6235547513937822
1173,-105.5470258847927,68.50611055525951,0.4375547513937823
1174,-105.4220258847927,68.44361055525951,0.3735547513937822
1175,5.015574115212075,32.44361055525951,3.998554751393782
1176,81.18737411522307,7.756110555259512,3.283554751393782
1177,130.9842741152097,-8.36888944474049,-2.914445248606217
1178,130.7498741152231,-8.30638944474049,-2.9014452486062168
1179,130.4998741152231,-8.24388944474049,-2.910445248606218
1180,110.6405741152121,-1.9938894447404891,1.934554751393782
1181,81.14057411521208,7.443610555259512,3.218554751393783
1182,-106.0470258847927,67.38111055525951,0.197554751393783
1183,-106.1094258847879,67.31861055525951,0.1855547513937825
1184,-16.68762588477693,38.19361055525951,4.131554751393783
1185,109.6092741152097,-2.806389444740489,2.442554751393783
1186,110.21867411519631,-2.9938894447404887,1.3915547513937832
1187,112.0467741152097,-3.6188894447404887,2.792554751393783
1188,112.3905741152121,-3.7438894447404887,3.253554751393783
1189,113.34367411519631,-4.056389444740488,2.5435547513937817
1190,113.78117411519631,-4.181389444740488,2.373554751393782
1191,130.4998741152231,-9.49388944474049,-2.9564452486062183
1192,130.7342741152097,-9.55638944474049,-2.947445248606217
1193,130.5623741152231,-9.55638944474049,-2.971445248606218
1194,130.3123741152231,-9.49388944474049,-2.951445248606217
1195,130.0779741152073,-9.43138944474049,-2.931445248606217
1196,112.46867411519631,-3.9313894447404887,3.016554751393783
1197,112.1405741152121,-3.8063894447404887,2.6625547513937815
1198,111.74987411522311,-3.6813894447404887,2.619554751393783
1199,111.2655741152121,-3.5563894447404887,3.145554751393782
1200,109.5779741152073,-2.9938894447404887,1.300554751393782
1201,108.56237411522311,-2.681389444740489,2.494554751393783
1202,108.2029741152073,-2.556389444740489,2.208554751393783
1203,107.28117411519631,-2.243889444740489,0.4515547513937825
1204,-16.328225884790303,37.25611055525951,4.474554751393783
1205,-104.7032258847903,65.44361055525951,6.946554751393782
1206,-104.78132588480369,65.38111055525951,6.954554751393782
1207,-16.140725884790303,36.63111055525951,4.418554751393782
1208,115.1092741152097,-5.931389444740488,0.7405547513937831
1209,116.81237411522311,-6.493889444740488,2.413554751393783
1210,130.0311741151963,-10.68138944474049,-3.016445248606217
1211,130.2811741151963,-10.743889444740491,-3.050445248606217
1212,131.3592741152097,-11.118889444740491,-3.120445248606218
1213,131.3592741152097,-11.181389444740491,-3.1514452486062168
1214,130.2811741151963,-10.806389444740491,-3.048445248606217
1215,130.0467741152097,-10.743889444740491,-3.008445248606217
1216,129.8123741152231,-10.68138944474049,-2.996445248606217
1217,114.84367411519631,-5.993889444740488,1.581554751393782
1218,-15.797025884792669,35.75611055525951,5.068554751393783
1219,-16.09382588480366,35.75611055525951,7.889554751393782
1220,-103.03132588480369,63.568610555259504,7.527554751393782
1221,-105.4220258847927,64.38111055525951,6.504554751393782
1222,-105.59382588480369,64.44361055525951,6.648554751393782
1223,-105.78132588480369,64.50611055525951,6.776554751393782
1224,-106.9532258847903,65.00611055525951,0.7645547513937823
1225,-105.9220258847927,64.50611055525951,6.343554751393782
1226,-107.0157258847903,64.94361055525951,0.7995547513937824
1227,-105.6720258847927,64.38111055525951,6.688554751393782
1228,-105.50012588477689,64.31861055525951,6.5575547513937815
1229,-105.4844258847879,64.38111055525951,4.512554751393783
1230,129.6873741152231,-11.931389444740491,-3.102445248606218
1231,129.4529741152073,-11.868889444740491,-3.096445248606218
1232,115.59367411519631,-7.493889444740488,0.4475547513937829
1233,108.59367411519631,-5.306389444740488,1.8495547513937831
1234,-104.71882588480369,62.818610555259504,6.2355547513937815
1235,-104.93762588477689,62.881110555259504,6.383554751393782
1236,-105.37512588477689,63.006110555259504,6.551554751393782
1237,-106.34382588480369,63.381110555259504,6.011554751393782
1238,-105.4532258847903,63.006110555259504,6.6905547513937815
1239,130.3592741152097,-13.431389444740491,-3.280445248606218
1240,129.0779741152073,-13.056389444740491,-3.202445248606217
1241,128.8279741152073,-12.993889444740491,-3.2064452486062183
1242,112.2029741152073,-7.806389444740488,2.190554751393782
1243,-104.7970258847927,61.568610555259504,3.410554751393783
1244,-104.5782258847903,61.443610555259504,5.9645547513937816
1245,-105.06262588477689,61.631110555259504,6.125554751393782
1246,-105.21882588480369,61.631110555259504,6.632554751393782
1247,-105.4532258847903,61.693610555259504,6.6985547513937815
1248,-106.03132588480369,61.881110555259504,8.378554751393782
1249,-106.2970258847927,61.881110555259504,8.518554751393783
1250,-106.1720258847927,61.881110555259504,8.118554751393784
1251,-105.90632588480369,61.756110555259504,8.379554751393782
1252,-106.0782258847903,61.881110555259504,6.463554751393782
1253,-105.59382588480369,61.693610555259504,6.641554751393782
1254,-105.34382588480369,61.631110555259504,6.749554751393782
1255,-104.96882588480369,61.506110555259504,6.1425547513937815
1256,-104.46882588480369,61.318610555259504,7.430554751393782
1257,-104.4844258847879,61.381110555259504,6.016554751393782
1258,105.62487411522311,-6.806389444740488,2.147554751393783
1259,112.46867411519631,-9.05638944474049,3.5795547513937818
1260,115.0467741152097,-9.93138944474049,2.8075547513937833
1261,128.6717741152097,-14.243889444740491,-3.133445248606217
1262,129.9998741152231,-14.618889444740491,-3.234445248606217
1263,128.7186741151963,-14.306389444740491,-3.147445248606218
1264,128.4842741152097,-14.181389444740491,-3.131445248606218
1265,114.96867411519631,-9.99388944474049,2.677554751393783
1266,106.0155741152121,-7.118889444740488,1.6635547513937832
1267,103.6405741152121,-6.368889444740488,1.1985547513937829
1268,103.24987411522311,-6.243889444740488,1.144554751393783
1269,-105.8907258847903,60.568610555259504,5.293554751393782
1270,-106.4220258847927,60.693610555259504,6.2755547513937815
1271,-106.9844258847879,60.881110555259504,7.818554751393782
1272,-107.03132588480369,60.818610555259504,7.9085547513937815
1273,-106.65632588480369,60.693610555259504,7.780554751393782
1274,-106.31262588477689,60.568610555259504,8.497554751393782
1275,-106.2970258847927,60.631110555259504,6.300554751393782
1276,-104.81262588477689,60.131110555259504,5.030554751393782
1277,-16.06262588477693,31.318610555259514,5.595554751393782
1278,-6.593825884803663,28.256110555259514,5.965554751393782
1279,96.82797411520731,-5.243889444740488,-0.2884452486062177
1280,97.46867411519634,-5.368889444740488,-1.653445248606217
1281,110.0779741152073,-9.55638944474049,1.336554751393783
1282,110.7029741152073,-9.74388944474049,0.1705547513937828
1283,128.0311741151963,-15.306389444740491,-3.152445248606218
1284,128.2811741151963,-15.368889444740491,-3.168445248606218
1285,129.3592741152097,-15.806389444740491,-3.187445248606218
1286,128.2967741152097,-15.431389444740491,-3.1434452486062168
1287,128.0623741152231,-15.368889444740491,-3.142445248606218
1288,127.8279741152073,-15.306389444740491,-3.086445248606218
1289,109.3279741152073,-9.49388944474049,1.714554751393783
1290,97.51557411521208,-5.681389444740488,-0.943445248606217
1291,96.95297411520731,-5.493889444740488,-0.00944524860621776
1292,-16.00012588477693,30.506110555259514,5.923554751393782
1293,-104.43762588477689,58.756110555259504,6.955554751393782
1294,-106.46882588480369,59.381110555259504,8.452554751393784
1295,-106.7032258847903,59.443610555259504,8.400554751393784
1296,-106.9220258847927,59.506110555259504,8.353554751393784
1297,-107.12512588477689,59.568610555259504,8.357554751393781
1298,-107.34382588480369,59.631110555259504,8.298554751393784
1299,-107.2970258847927,59.568610555259504,8.310554751393784
1300,-107.09382588480369,59.506110555259504,8.356554751393784
1301,-106.87512588477689,59.443610555259504,8.390554751393783
1302,-106.6407258847903,59.381110555259504,8.516554751393784
1303,-106.7657258847903,59.443610555259504,6.726554751393782
1304,-106.53132588480369,59.381110555259504,6.765554751393782
1305,-106.6720258847927,59.443610555259504,4.918554751393782
1306,-104.2344258847879,58.631110555259504,6.9325547513937815
1307,-0.01572588479029946,24.881110555259514,1.4945547513937831
1308,96.51557411521208,-6.431389444740488,-0.4454452486062177
1309,96.90617411519634,-6.556389444740488,-0.2184452486062174
1310,127.34367411519631,-16.431389444740493,-3.116445248606217
1311,127.59367411519631,-16.493889444740493,-3.141445248606217
1312,127.8279741152073,-16.556389444740493,-3.0954452486062167
1313,127.8592741152097,-16.618889444740493,-3.092445248606217
1314,127.6405741152121,-16.556389444740493,-3.117445248606217
1315,127.40617411519631,-16.493889444740493,-3.118445248606218
1316,126.90617411519631,-16.306389444740493,-3.096445248606218
1317,110.28117411519631,-11.181389444740491,5.360554751393782
1318,108.4842741152097,-10.55638944474049,2.218554751393783
1319,105.62487411522311,-9.61888944474049,2.390554751393783
1320,97.09367411519634,-6.868889444740488,-0.5394452486062171
1321,96.18737411522308,-6.556389444740488,-0.07944524860621716
1322,95.93737411522308,-6.493889444740488,-1.033445248606218
1323,-104.43762588477689,57.443610555259504,4.623554751393782
1324,-104.7344258847879,57.568610555259504,4.635554751393783
1325,-107.81262588477689,58.381110555259504,8.680554751393782
1326,-104.7032258847903,57.443610555259504,4.693554751393783
1327,-104.43762588477689,57.381110555259504,4.537554751393783
1328,83.12487411522307,-3.4938894447404887,2.869554751393783
1329,103.99987411522311,-10.30638944474049,3.899554751393782
1330,107.40617411519631,-11.368889444740491,1.1645547513937828
1331,107.7342741152097,-11.493889444740491,1.676554751393783
1332,109.90617411519631,-12.243889444740491,5.808554751393782
1333,113.78117411519631,-13.306389444740491,-4.166445248606218
1334,112.7967741152097,-13.181389444740491,3.299554751393782
1335,120.8905741152121,-15.743889444740491,2.3165547513937814
1336,126.99987411522311,-17.61888944474049,-3.125445248606217
1337,127.2342741152097,-17.74388944474049,-3.099445248606218
1338,127.46867411519631,-17.80638944474049,-3.117445248606217
1339,127.2655741152121,-17.80638944474049,-3.1354452486062168
1340,126.7967741152097,-17.61888944474049,-3.116445248606217
1341,109.90617411519631,-12.431389444740491,5.829554751393782
1342,108.1717741152097,-11.868889444740491,4.568554751393783
1343,107.49987411522311,-11.556389444740491,1.5545547513937832
1344,103.56237411522311,-10.36888944474049,3.333554751393783
1345,-107.15632588480369,56.943610555259504,6.896554751393782
1346,-107.3907258847903,57.068610555259504,6.878554751393782
1347,-107.6094258847879,57.131110555259504,7.038554751393782
1348,-109.43762588477689,57.818610555259504,1.079554751393782
1349,-109.7344258847879,57.881110555259504,0.941554751393782
1350,-109.53132588480369,57.818610555259504,0.9775547513937832
1351,-107.71882588480369,57.068610555259504,7.0095547513937815
1352,-107.50012588477689,57.006110555259504,6.963554751393782
1353,-107.4220258847927,57.006110555259504,4.9065547513937835
1354,94.0467741152097,-8.36888944474049,4.1565547513937835
1355,103.03117411519631,-11.243889444740491,0.8175547513937831
1356,103.53117411519631,-11.431389444740491,2.9185547513937817
1357,103.9529741152073,-11.556389444740491,2.869554751393783
1358,126.7342741152097,-18.93138944474049,-3.121445248606217
1359,126.49987411522311,-18.80638944474049,-3.117445248606217
1360,126.2655741152121,-18.74388944474049,-3.109445248606217
1361,106.7342741152097,-12.681389444740491,4.700554751393782
1362,103.8279741152073,-11.743889444740491,2.909554751393782
1363,103.43737411522311,-11.618889444740491,2.798554751393783
1364,95.2342741152097,-8.99388944474049,2.962554751393783
1365,91.6717741152097,-7.868889444740488,4.706554751393782
1366,91.3592741152097,-7.743889444740488,4.1005547513937834
1367,-108.7657258847903,56.318610555259504,1.003554751393783
1368,-108.21882588480369,56.068610555259504,5.1005547513937834
1369,-109.06262588477689,56.381110555259504,0.7925547513937827
1370,-108.43762588477689,56.131110555259504,5.172554751393783
1371,-109.2657258847903,56.443610555259504,0.9305547513937826
1372,-108.6720258847927,56.193610555259504,5.185554751393783
1373,-108.8594258847879,56.256110555259504,5.362554751393783
1374,-109.06262588477689,56.318610555259504,5.375554751393783
1375,-109.1094258847879,56.256110555259504,5.431554751393782
1376,-108.9220258847927,56.193610555259504,5.381554751393783
1377,-108.7344258847879,56.131110555259504,5.272554751393783
1378,-108.5470258847927,56.068610555259504,5.1325547513937835
1379,-108.34382588480369,56.006110555259504,5.030554751393782
1380,-109.1407258847903,56.381110555259504,0.8875547513937834
1381,-108.93762588477689,56.318610555259504,0.7465547513937834
1382,77.24987411522307,-4.181389444740488,1.244554751393783
1383,77.64057411521208,-4.306389444740488,1.4295547513937832
1384,78.0467741152097,-4.493889444740488,1.511554751393782
1385,90.59367411519634,-8.61888944474049,4.595554751393783
1386,91.81237411522308,-8.99388944474049,4.961554751393783
1387,92.21867411519634,-9.11888944474049,4.984554751393783
1388,92.59367411519634,-9.24388944474049,5.314554751393783
1389,107.06237411522311,-13.868889444740491,1.702554751393783
1390,107.4842741152097,-14.056389444740491,1.705554751393783
1391,107.8592741152097,-14.181389444740491,1.900554751393783
1392,114.15617411519631,-16.306389444740493,6.959554751393782
1393,125.65617411519631,-19.86888944474049,-3.110445248606218
1394,125.8905741152121,-19.93138944474049,-3.052445248606217
1395,126.1405741152121,-19.99388944474049,-3.085445248606217
1396,125.93737411522311,-19.99388944474049,-3.108445248606217
1397,125.7029741152073,-19.93138944474049,-3.1194452486062167
1398,109.3592741152097,-14.806389444740491,2.9005547513937833
1399,108.59367411519631,-14.556389444740491,2.787554751393782
1400,104.6405741152121,-13.306389444740491,2.5135547513937833
1401,104.28117411519631,-13.181389444740491,2.302554751393783
1402,102.7967741152097,-12.681389444740491,1.465554751393783
1403,97.84367411519634,-11.118889444740491,1.745554751393782
